placeInfo/id;placeInfo/name;id;helpfulVotes;lang;locationId;ownerResponse/connectionToSubject;ownerResponse/id;ownerResponse/lang;ownerResponse/publishedDate;ownerResponse/responder;ownerResponse/text;Photocount;publishedDate;publishedPlatform;rating;text;title;travelDate;tripType;user/contributions/helpfulVotes;user/contributions/totalContributions;user/link;user/name;user/userId;user/userLocation/id;user/userLocation/name;user/userLocation/shortName
2513622;Kastoria Lake;874485246;0;en;2513622;;;;;;;0;8/1/2023;OTHER;5;Tha natural beauty of the lake of Kastoria can truly heal your soul. Make sure to walk (or run, or cycle) around this beautiful lake and admire its natural beauty along with the wild birds. It is around 8 km and you should do it more than once!;Absolutely gorgeous lake with so many wild birds!;2022-12;NONE;3;8;tripadvisor.com/Profile/PolyVlasi;PolyVlasi;F20229AB228D0FAF6F9BF9B8EAA7C5D6;189400;Athens, Greece;Athens
2513622;Kastoria Lake;868992561;0;el;2513622;;;;;;;0;19/11/2022;OTHER;5;Η καλύτερη λίμνη στην Μακεδονία. Ότι καλύτερο (ειδικά για παιδιά) είναι οι πάπιες και οι χήνες που βρίσκονται εκεί.;Η λίμνη της Καστοριάς;2022-11;NONE;13;3;tripadvisor.com/Profile/Bikifiki;Bikifiki;9DDB65A9A658508CDDDB3FA868E56141;189400;Athens, Greece;Athens
2513622;Kastoria Lake;863376034;0;en;2513622;;;;;;;0;6/10/2022;OTHER;5;The lake was the centre point for all amenities. Well worth a visit, surrounded by Orachards, we realised that this area was the centre for apples. Apple picking had started whilst we were visiting.;Beautiful massive lake, the heart of Kastoria;2022-10;NONE;3;6;tripadvisor.com/Profile/ingrida127;Ingrid A;E1FEF9772596EB456DC1377FBB5642C7;186365;Shropshire, United Kingdom;Shropshire
2513622;Kastoria Lake;856203059;0;en;2513622;;;;;;;3;24/8/2022;MOBILE;5;Make sure you drive around the lake during sunset. Visit the 11 century church.  Try to stay out of main town area due to tourist jam.;1 day visit;2022-08;FRIENDS;46;35;tripadvisor.com/Profile/drkaz2015;drkaz2015;3A3AB9108E769218DE1C8B826CFF3E22;295424;Dubai, United Arab Emirates;Dubai
2513622;Kastoria Lake;845269284;0;el;2513622;;;;;;;0;29/6/2022;OTHER;5;Είναι μια φυσική ομορφιά που ξεκουράζει το μάτι από το πλούσιο παχύ πράσινο που έχει και όλο αυτό να αντανακλάται στην υπέροχη λίμνη Ορεστιάδα. Γύρω - γύρω υπάρχουν κεντράκια όπου μπορείς να απολαύσεις το καφεδάκι/αναψυκτικό σου βλέποντας αυτή την υπέροχη φυσική ζωγραφιά.;Μια υπέροχη φυσική ζωγραφιά!;2022-06;NONE;37;82;tripadvisor.com/Profile/_R3055DU;Κλεῖτος Π;96BB7551578ADD105D45E339CC4FA3BC;190372;Cyprus;Cyprus
2513622;Kastoria Lake;840003851;0;fr;2513622;;;;;;;5;25/5/2022;OTHER;4;Ce qui est bien quand vous séjourner à kastoria en vieille ville c'est que vous pouvez vous balader à pied le long des deux rives de ce lac, avec de belles maisons et ses bars et restaurants du plus bel effet. ici vous n'aurez pas la frénésie des grandes villes bruyante et animées à outrance, c'est plus calme et enchanteur.;balade incontournable;2022-04;NONE;688;4356;tripadvisor.com/Profile/jeanmichell688;JEAN MICHEL L;6B22FC2CDD1B0BD590089E3AAAA0728A;1582577;Le Mee-sur-Seine, France;Le Mee-sur-Seine
2513622;Kastoria Lake;838840555;0;el;2513622;;;;;;;2;17/5/2022;MOBILE;5;Η λίμνη Ορεστιάδα της Καστοριάς είναι μια υπέροχη λίμνη όλες τις εποχές του χρόνου. Σε οποίο σημείο και αν την περπατήσεις θα αντικρίσεις ένα υπέροχο φυσικό τοπίο πλαισιωμένο με κάθε είδους πουλιά: κύκνους, πάπιες χήνες κλπ.. Τέλος μπορείς να πάρεις και το καραβάκι για έναν γύρο εντός της!;Υπέροχη όλες τις εποχές του χρόνου;2022-04;FAMILY;241;246;tripadvisor.com/Profile/gademis;gademis;A3B7C9112B9BE80F6A8633C8F8127256;189400;Athens, Greece;Athens
2513622;Kastoria Lake;829475443;0;el;2513622;;;;;;;4;27/2/2022;OTHER;5;Απόλαυση ο περίπατος στην όχθη, με την μοναδική θέα  και με την ευχάριστη συντροφιά των κάθε είδους πτηνών κατοίκων της λίμνης, πάπιες, χήνες, κύκνοι και περιστέρια, που σε ένα κρεσέντο χορού μεταξύ τους μας χάρισαν απίστευτες σκηνές!!!;Η λίμνη με τους κύκνους και όχι μόνον...;2022-02;NONE;1;32;tripadvisor.com/Profile/600fanip;Fani P;21FF7530D4254B26148E162E0C9E0CE2;4009678;Valtesiniko, Greece;Valtesiniko
2513622;Kastoria Lake;823903653;1;en;2513622;;;;;;;6;3/1/2022;MOBILE;5;A beautiful walk along the shore of the lake. Starting from the busy commercial street with shops and cafes, roughly after one kilometer you will leave the town and walk around the peninsula. The distance is a little more than 7 kilometers, however the terrain is flat and you will not get tired. Halfway through you can visit the cave (closed on Mondays) and an eleventh century byzantine church. After an hour and a half walking, enjoy a coffee or a meal and the Nautical Club, the first building you will find at the end of the route. If you are not too tired you can mount the stairs at roughly Km 6 and enjoy the view from Prof Elias church (I didn't...maybe next time). After the Nautical Club you can see beautiful old houses along the coast street in the famous Apozari area.;Beautiful scenery, calming and relaxing environment;2022-01;COUPLES;1;2;tripadvisor.com/Profile/kar0l0sa;Karolos A;E86DF8BA0410AE5816CDA4F357C03FFD;189400;Athens, Greece;Athens
2513622;Kastoria Lake;822674814;0;el;2513622;;;;;;;4;21/12/2021;MOBILE;5;Μια από τις λίγες πόλεις που βρέχονται από λιμνη στην Ελλάδα.Ο ορισμός της γραφικότητας και του ρομαντισμού.Ο μικρός γύρος της λίμνης είναι περίπου 10 χλμ και ο μεγάλος 30 χλμ αξίζει είτε με περπάτημα είτε με ποδήλατο να την δείτε.;Ο ρομαντισμός σε όλες τις εκφάνσεις του.;2021-12;COUPLES;1;67;tripadvisor.com/Profile/Kostas351987;Kostas Vourlos;849DB6D83A4F0D85A7E0AD24D5BD22DF;814414;Thiva, Greece;Thiva
2513622;Kastoria Lake;822339007;1;el;2513622;;;;;;;0;18/12/2021;OTHER;5;Αυτό που αξίζει να κάνει κάποιος είναι ο γύρος της λίμνης...η θέα υπέροχη και είναι γεμάτη από κύκνους, χήνες , πελεκάνους και άλλα πουλια!!!;Απλά υπέροχη!!!;2021-12;NONE;1;5;tripadvisor.com/Profile/154melinak;melina k;369FF8E2C9954A4550D15D188F286013;;;
2513622;Kastoria Lake;820311390;1;ru;2513622;;;;;;;38;28/11/2021;OTHER;4;Когда то это было потрясающее по своей красоте место. Оно таким и осталось, если смотреть издали, а вблизи, увы, озеро загажено;Озеро следует облагородить;2021-09;NONE;1266;14308;tripadvisor.com/Profile/olegkrylov;olegkrylov;FDDA7CEDA99453B8FF5A0FA4C427C6CB;298518;Ufa, Russia;Ufa
2513622;Kastoria Lake;817769886;0;el;2513622;;;;;;;0;7/11/2021;OTHER;5;Αξίζει να περπατήσεις δίπλα στη λίμνη και στη βόρεια και τη νότια παραλία. Πανέμορφη!!!!!!!!!!!!!!!!;Το στολίδι της Καστοριάς;2021-11;NONE;7;25;tripadvisor.com/Profile/563akisk;Akis K;34EAE3BD04A910C52C073B2D26E173B4;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;817757904;0;el;2513622;;;;;;;0;6/11/2021;OTHER;5;Η λίμνη είναι πραγματικό στολίδι για την πόλη της Καστοριάς. Αξίζει να περπατήσεις και στη νότια και στη βόρεια παραλία;Υπέροχη Καστοριά;2021-11;NONE;0;3;tripadvisor.com/Profile/K229AB_;ΙΩΑΝΝΑ Κ;6C75B9AF6C873D58EBA769916213331F;;;
2513622;Kastoria Lake;814971803;0;el;2513622;;;;;;;0;17/10/2021;OTHER;3;"Η φύση έχει χαρίσει στην πόλη μια πολύ προνομιούχα θέση. Αυτή η θέση αποτελεί και τον μαγνήτη για κάποιον ξένο να επισκεφθεί την περιοχή.
Μην επαναπαυόμαστε όμως σε αυτό...
Τα κρηπιδώματα έχουν φαγωθεί και τα σιδερά τους χάσκουν σκουριασμένα. Το παραλήμνιο μονοπάτι της πόλης φαίνεται εγκαταλειμμένο και βρώμικο. Οι ακαθαρσίες των ζώων και πτηνών, κερδίζουν τις εντυπώσεις.
Κρίμα. Η πόλη βίωσε μια μεγάλη απώλεια και έναν μαρασμό με τη γούνα. Για να κερδηθεί το στοίχημα του τουρισμού, θέλει συνεχή προσπάθεια από όλους και κυρίως από αυτούς που έχουν επιφορτιστεί με τη ηγεσία αυτής της πόλης.";Ο φύση μόνο δεν φτάνει...;2021-10;NONE;151;140;tripadvisor.com/Profile/nikolaosp595;Nikolaos P;E545339BA7806065FCB6B3493C855C17;3226719;Thessaloniki Region, Greece;Thessaloniki Region
2513622;Kastoria Lake;814140909;0;de;2513622;;;;;;;0;12/10/2021;OTHER;5;Einfach mal am See Spazieren, egal auf welcher Seite, oder gar ganz die sogenannte Runde des Sees machen, lohnt immer und zum späteren Einkehren gibt es auch genug gute Läden.;Toll zum Flanieren.;2021-09;NONE;160;211;tripadvisor.com/Profile/Pan-W-Zaro;Pan-W-Zaro;E219A4B669A45DA189EEC847CCD25608;187337;Frankfurt, Germany;Frankfurt
2513622;Kastoria Lake;807392428;1;el;2513622;;;;;;;0;30/8/2021;OTHER;5;Εξαιρετική η λίμνη καθώς και ο παραλίμνιος δρόμος. Με πολύ πράσινο τόσο που δεν περνάει ήλιος καθώς τα δέντρα ενώνονται και έχει μέρη για να επισκεφτείς όπως το σπήλαιο και η Μαυριώτισσα. Εξαιρετική διαδρομή!!!;Εξαιρετικό!;2021-08;NONE;172;152;tripadvisor.com/Profile/Travelniki;Travelniki;0795F0FFC95C0E8E7497BE3F40CB3242;189413;Crete, Greece;Crete
2513622;Kastoria Lake;807222011;1;en;2513622;;;;;;;0;30/8/2021;OTHER;5;One of the prettiest places I have ever seen. Perfect location, hours of walking and true relaxation. Kastoria, as a city and a waterfront for a lake, is fantastic in itself. I will come back . I will come back!;Truly amazing;2021-06;NONE;12;60;tripadvisor.com/Profile/mistersmithpl;mistersmith PL;5156E19ABE42916E3894F960675AF09A;315844;Kastoria, Greece;Kastoria
2513622;Kastoria Lake;807128405;0;el;2513622;;;;;;;0;29/8/2021;OTHER;5;Υπέροχο τοπίο ! Αξίζει να κάνεις τον γύρο με τα πόδια ή ποδήλατο !!! Διαδρομη μέσα από πλατάνια πολλά παγκάκια και μέρη να επισκεφθείς !;Υπέροχο τοπίο !;2021-08;NONE;1;13;tripadvisor.com/Profile/mariagB4630HS;Maria G;4E9A2FDE6C39445A4219926328494F54;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;803385731;0;el;2513622;;;;;;;0;12/8/2021;MOBILE;5;Ειναι ενας θησαυρος πρασινου ομορφιας και χαλαρωσης και ο μικρος κυκλος και ο μεγαλος κυκλος της λιμμης ειναι καταπληκτικος.Ειναι πραγματικα ενας πνευνομας οξυγονου;Ομορφια;2021-08;FRIENDS;26;32;tripadvisor.com/Profile/konina72;konina72;E18E60C63E3D26256658974B19B6B4B5;189400;Athens, Greece;Athens
2513622;Kastoria Lake;773242991;13;el;2513622;;;;;;;7;5/10/2020;OTHER;5;Έτυχα φθινοπωρινή ημέρα και ήταν πραγματικά μαγεία.. Θα πρέπει ο Δήμος να κρατάει το χώρο καθαρό βέβαια μέσα κι έξω γιατί υπάρχει θέμα, αλλά αξίζει!;Μαγεία!;2020-09;NONE;1635;715;tripadvisor.com/Profile/527yannisk;527ynnsk;53E70A6E4BC183B73452807F00D4BE68;189413;Crete, Greece;Crete
2513622;Kastoria Lake;768897709;1;el;2513622;;;;;;;0;5/9/2020;OTHER;4;"Ομορφιά!Δίνει στην περιοχή μια άλλη αισθητική,ομορφαίνει όλη η τοποθεσία!
Απλά σε κάποια σημεία θα μπορούσε να είναι λίγο πιο προσεγμένη.";Το κάτι παραπάνω!;2020-02;NONE;10;9;tripadvisor.com/Profile/Fanis_val;Fanis;5E41C3A960D5C46BEF85346C194E34A3;189400;Athens, Greece;Athens
2513622;Kastoria Lake;763749309;1;el;2513622;;;;;;;2;8/8/2020;OTHER;5;Ίσως η ομορφότερη λίμνη της Ελλάδας, που συνδυάζει το εξαιρετικό τοπίο, σε κάθε εποχή του χρόνου, με τη θαυμάσια διαμόρφωση ώστε να μπορείς να κάνεις το γύρω της πόλης με τα πόδια έχοντας δίπλα σου τη λίμνη.;Μαγευτική;2020-08;NONE;106;268;tripadvisor.com/Profile/ioannisv2;ioannisv2;7EE1D86D3526100EC2FA28480C2386D6;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;763137359;0;el;2513622;;;;;;;7;4/8/2020;MOBILE;5;Είναι παρά πολύ όμορφη το χειμώνα! Κάνει την πολύ να ξεχωρίζει! Είναι ένας χειμωνιάτικος ρομαντικός προορισμός!;Ονειρική;2020-02;COUPLES;2;53;tripadvisor.com/Profile/nansyp28;Nansy P;E8486EC52B565BE525810380039760CA;189488;Patras, Greece;Patras
2513622;Kastoria Lake;762331017;0;el;2513622;;;;;;;0;30/7/2020;MOBILE;5;Η πιο όμορφη λίμνη! Κάνει την πόλη αγαπημένη και ξεχωριστή. Ειδικά χειμώνα και φθινοπωρινό είναι εντυπωσιακή. Τα πουλιά που φιλοξενεί την κάνουν ακόμη πιο γοητευτική αλλά και τα αφημένα βαρκάκια στήνουν ένα τοπιο απαράμιλλης ομορφιάς και φυσικού κάλλους προκαλώντας φωτογράφους και μη να το απαθανατίσουν. Η γυρολιμνιά είναι τόσο δημοφιλής όσο και ευχάριστη. Πρέπει οπωσδήποτε να επισκεφθείτε αυτή την πόλη γι αυτή τη λίμνη!;Μαγευτική;2020-07;COUPLES;16;52;tripadvisor.com/Profile/mindtravellerexp;mind traveller;BA7917853C29F5670056CF0ECEB7B6DA;;;
2513622;Kastoria Lake;759200907;0;el;2513622;;;;;;;0;7/7/2020;OTHER;5;Πανέμορφη η λίμνη. Μπορείς να κάνεις τη βόλτα σου με φίλους, σύντροφο ή ακόμα και μόνος και να απολάυσεις την ομορφιά της και να χαλαρώσεις. Με πόδια ή και ποδήλατο. Προτείνω γυρολημνία σίγουρα!!;Πανέμορφη;2020-06;NONE;3;22;tripadvisor.com/Profile/riamar8;Riak;794E99F8D6CE3792CD4745D1E30289C5;3226719;Thessaloniki Region, Greece;Thessaloniki Region
2513622;Kastoria Lake;757129917;1;el;2513622;;;;;;;10;9/6/2020;OTHER;5;"Περπατώντας στα σοκάκια της παλιάς πόλης με τα χαρακτηριστικά μακεδονίτικα αρχοντικά αφήνεις τη φαντασία σου να σε ταξιδέψει στο παρελθόν.
Η βόλτα γύρω από τη λίμνη είτε με τα πόδια είτε με αυτοκίνητο κάτω από τα δέντρα που περιβάλλουν τον δρόμο σε κάνει να αισθανθείς απίστευτη ηρεμία.";Όμορφη εκδρομή !!!;2020-06;NONE;37;141;tripadvisor.com/Profile/SakisKoltsiakis;Sakis K;AB9EF6A4A697615C311FA7C5F5CB77D5;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;757078543;68;en;2513622;;;;;;;45;8/6/2020;MOBILE;5;Kastoria one of the most important and beautiful cities of the Greek Macedonia Greece . A great lake district and a beautiful city by the lake. Gives you an island image of the city and the lake surrounding the kastorian peninsula. A unique place to stay and enjoy the stay in one of the hotels and pansions in the city.;Awesome lake and lake road experience is unique;2020-06;FRIENDS;3624;6350;tripadvisor.com/Profile/paraliabeach_Greece;Michael Adamidis;8FFDFBDAE7C613F5D224DB302CEE903A;315844;Kastoria, Greece;Kastoria
2513622;Kastoria Lake;748690842;0;el;2513622;;;;;;;5;2/3/2020;MOBILE;5;Πολύ μεγάλη και όμορφη λίμνη. Ότι πρέπει για να περπατήσεις δίπλα της και να χαλαρώσεις. Είναι γεμάτη από χήνες, πάπιες και κύκνους. Αποτελεί το σήμα κατατεθέν της Καστοριάς το οποίο δεν γίνεται να μην το επισκεφτεί κάποιος.;Η ομορφιά στο μεγαλείο της!;2020-03;FRIENDS;7;82;tripadvisor.com/Profile/xrisay;Χρύσα Σ;3616742E2A4CA0F0F19F83F9EF86A70F;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;748424704;1;el;2513622;;;;;;;0;29/2/2020;OTHER;5;Μια από τις ωραιότερες λίμνες της Ελλάδας, που αξίζει πραγματικα να γνωρίσετε από κοντά, και να περπατήσετε στις όχθες της...;Η μαγεία της λίμνης....;2020-02;NONE;104;264;tripadvisor.com/Profile/MariaTravelDetails;MariaTravelDetails;9E68852AA984B5971E28CE8DF6FF7C53;8771121;Souroti, Greece;Souroti
2513622;Kastoria Lake;748110973;0;el;2513622;;;;;;;4;28/2/2020;MOBILE;5;Πανέμορφη η λίμνη όπως και η Καστοριά.. Το καλοκαίρι επιβάλετε βόλτα με τα πόδια ή με ποδήλατο.. Υπάρχουν αρκετά φαγαδικα και καφέ επάνω στην λίμνη με σεβασμό όμως στον άνθρωπο που θα θέλει να κάνει βόλτα;Πανέμορφη;2020-02;SOLO;18;52;tripadvisor.com/Profile/_Q2668XF;Γεώργιος Τ;4648024F5658EBAD19CCD95E3EE949E8;13350382;Amfipoli, Greece;Amfipoli
2513622;Kastoria Lake;746973144;0;el;2513622;;;;;;;0;23/2/2020;MOBILE;5;Πηγαμε με τον συζηγο μου να ταισουμε τις χήνες το γέλιο που ρίξαμε δεν λέγεται με τις χηνες να μαλώνουν μεταξυ τους για το ποια  θα φάει πρώτη πρέπει να το δείτε απο κοντά!!;Απίστευτο...;2020-02;COUPLES;3;13;tripadvisor.com/Profile/_M8710FB;χρυσα κ;2C825304DB466D88A25F75F04F5EFBC5;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;746723989;2;el;2513622;;;;;;;0;22/2/2020;OTHER;5;Μία υπέροχη φανταστική λίμνη με πολλές πολλές πάπιες,χήνες και από λίγους πελεκάνους.. Προσφέρετε για περίπατο και χαλάρωση γύρω από αυτήν ξεχνώντας κάθε έννοια!!;ΜΑΓΕΥΤΙΚΗ;2020-02;FRIENDS;39;50;tripadvisor.com/Profile/_Z6052KN;Σοφία Ν;64B487A75A8110D6B0F52CB409649C2B;189421;Rethymnon, Greece;Rethymnon
2513622;Kastoria Lake;744809397;0;el;2513622;;;;;;;0;13/2/2020;OTHER;5;Υπέροχο μέρος! Καταρχάς αξίζει να κάνετε το γύρο της λίμνης! Επιπλέον το μέρος προσφέρεται και για άλλα, όπως περίπατο ή καφέ δίπλα σε αυτή και οι πάπιες!;Αξίζει!;2020-02;NONE;10;13;tripadvisor.com/Profile/Quest538632;Quest538632;D5BB1316933FC100E770499532B8B675;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;744271268;0;en;2513622;;;;;;;0;10/2/2020;OTHER;5;Beautiful lake, surrounded by greenery and cultural attractions. Very rich natural world, different kinds of water birds.;fascinating;2019-08;NONE;20;29;tripadvisor.com/Profile/dan_tes975;dan_tes975;132BC1B803131B4326657576CA6CD62F;294472;Belgrade, Serbia;Belgrade
2513622;Kastoria Lake;744141988;2;el;2513622;;;;;;;2;10/2/2020;MOBILE;4;Μια λίμνη γεμάτη ζωή. Τα πουλιά σου κρατούν συντροφιά και θα το διασκεδάσετε όταν αποφασίσετε να τα ταΐσετε. Θα απολαύσετε τον περίπατο με φόντο το ηλιοβασίλεμα.;Ιδανικός τόπος για περίπατο.;2020-02;COUPLES;27;120;tripadvisor.com/Profile/Xristos_Katsabas;Xristos_Katsabas;BF697EA804FD8415852309B61AD05202;189488;Patras, Greece;Patras
2513622;Kastoria Lake;743846768;0;el;2513622;;;;;;;0;8/2/2020;MOBILE;5;Η καθαρότητα των υδάτων και η παρουσία ζώων στη λίμνη προσδίδουν μια ιδιαίτερη αίσθηση σε όποιο τυχερό περπατήσει δίπλα στα νερά της. Τα ζώα εναρμονισμένα με την συνύπαρξη τους με τον άνθρωπο δεν ενοχλούνται από την παρουσία κάποιου που περπατάει κοντά τους ώστε να θαυμάσει αυτά και τη λίμνη από κοντά .;Πανεύμορφη;2020-02;BUSINESS;1;4;tripadvisor.com/Profile/stavros9989;Stavros R;26D0AAEC46D9F9708B229F9435EB9E73;189400;Athens, Greece;Athens
2513622;Kastoria Lake;742870955;3;el;2513622;;;;;;;0;3/2/2020;MOBILE;5;"Μοναδική φανταστική πανέμορφη λίμνη που αγκαλιάζει την πόλη της Καστοριάς!!!
Επιλέξαμε ξενοδοχείο πάνω στη λίμνη και απολαυσαμε την διαμονή μας !";Μοναδική;2020-02;COUPLES;61;92;tripadvisor.com/Profile/569makisd;Makis D;FF2DE14B2818B02CAB8FAD40D6BCC90F;187895;Florence, Italy;Florence
2513622;Kastoria Lake;742582363;0;el;2513622;;;;;;;0;2/2/2020;MOBILE;5;Καταπληκτική η Καστοριά! Το περπάτημα γύρω απο τη λίμνη σε χαλαρώνει κ σε κάνει να ξεχαστείς! Οι πάπιες είναι πανέμορφες κ τόσο εξοικειωμένες με τον κόσμο!;Καταπληκτική;2020-02;COUPLES;2;9;tripadvisor.com/Profile/966margaritam;Margarita M;9746FBF8F1ABF8BDD37C60AB2A4495D2;;;
2513622;Kastoria Lake;741386994;1;el;2513622;;;;;;;0;26/1/2020;MOBILE;5;Υπέροχη η λίμνη άνετα νομίζεις ότι είσαι στην Ελβετία .αν και έπρεπε να είναι πιο αξιοποιημενη εντούτοις δεν χάνει από την μαγεία της .η θέα από ψηλά εκπληκτική .αξίζει;Ελβετία;2020-01;COUPLES;61;66;tripadvisor.com/Profile/marinak10999;thalia;B41B5D1625541A380009880AC77C0C3D;;;
2513622;Kastoria Lake;740659209;6;en;2513622;;;;;;;6;22/1/2020;MOBILE;5;What a breathtaking landscape. I would recommend a drive around the lake, with some stops to explore the nature! If you are lucky with the weather this is a plus. Its a place where the mind stops and the dreams start.;What a beauty;2020-01;COUPLES;193;1089;tripadvisor.com/Profile/jennypapadimitriou;Jenny Papadimitriou;3A9EE0CB50F85C5FAB6E749C8035ACAE;3226746;Kavala Region, Greece;Kavala Region
2513622;Kastoria Lake;740455923;0;el;2513622;;;;;;;0;21/1/2020;OTHER;5;Υπέροχη και παγωμένη, με τις βάρκες αντίκες, τις πάπιες, τους κύκνους, τα όλα της. Ιδανική για παγωμένη χειμωνιάτικη βόλτα, σκέτη απόλαυση!!;Υπέροχη;2020-01;NONE;0;18;tripadvisor.com/Profile/XrhstosS15;Xrhstos S;65BB33092354B6E53D097CB96FD9E39D;;;
2513622;Kastoria Lake;740212889;0;el;2513622;;;;;;;0;20/1/2020;MOBILE;5;Φοβερή η καστορια όπως και η λίμνη!! Έχει αρκετά πράγματα να δεις το αρνητικό είναι ότι δεν έχει καλά μαγαζιά για φαγητό και γενικά.. λίγες οι επιλογές!!;Φοβερή!!;2020-01;COUPLES;4;39;tripadvisor.com/Profile/GoPlaces727176;john kat;492F6B1022DB61F13C38812D876B026D;189507;Volos, Greece;Volos
2513622;Kastoria Lake;739640289;0;el;2513622;;;;;;;0;17/1/2020;OTHER;5;Έχουμε επισκεφθεί την Καστοριά αρκετές φορές, σχεδόν σε όλες τις εποχές του χρόνου. Αυτή την τελευταία φορά, αποφασίσαμε να διασχίσουμε ένα μεγάλο κομμάτι περιμετρικά της λίμνης με τα πόδια. Οι εικόνες και η θέα μας αντάμειψαν απόλυτα. Η λίμνη της Καστοριάς είναι από τα ομορφότερα φυσικά τοπία που διαθέτουμε στη Ελλάδα...;Μαγικό τοπίο, σε κάθε εποχή...;2019-12;NONE;21;29;tripadvisor.com/Profile/Pinelopitrip;PENNY A;1B2F27AEEC647B88F2ADDBA6E2431169;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;738100937;2;el;2513622;;;;;;;0;9/1/2020;OTHER;5;Μας άρεσε παρα πολυ η βολτα στη λιμνη, ειδικα απο την πλευρά που δεν ειχε πολλα μαγαζιά και κοσμοσυρροή..πανέμορφα αρχοντικά, παραφωνία κάποια κτίσματα  χτισμένα τη δεκαετία του 70. Χήνες, πελεκάνοι, πελαργοί, κύκνοι, κα. Ειχε παγώσει σε κάποια σημεία και αυτο την εκανε ακομα πιο φανταστική..δε χορταίναμε να κάνουμε περίπατο γυρω απο αυτήν...αξίζει πολλα!;Μια πανέμορφη λιμνη!!;2020-01;NONE;90;257;tripadvisor.com/Profile/Konstantina_1211;Konstantina_1211;840D3EB0CAC64407CBAA784CCDD2CD6C;189400;Athens, Greece;Athens
2513622;Kastoria Lake;736636891;1;el;2513622;;;;;;;1;3/1/2020;OTHER;5;Μας υποδέχτηκαν κύκνοι , πάπιες , πελεκάνοι , κορμοράνοι και δε ξέρω τι άλλο... !!! Δε χορταίνεις να τη χαζεύεις !;Πολύ πιο όμορφη από ότι την περίμενα !;2020-01;NONE;48;114;tripadvisor.com/Profile/F_Giannis;F_Giannis;2DE2E59938061952A940E152E9B2A1AF;5413088;Thermi, Greece;Thermi
2513622;Kastoria Lake;736333918;1;el;2513622;;;;;;;0;2/1/2020;MOBILE;5;Ειλικρινά ένα πανέμορφο τοπίο και περάσαμε καταπληκτικά με την οικογένεια μου.Στα παιδιά άρεσε παραπλυ η λίμνη και ειδικά όλες αυτές οι πάπιες και οι χήνες και τα πουλιά που είδαν.Ενα τοπίο πανέμορφο και καθαρό.Σας το προτείνω ανεπιφύλακτα;ΔΙΑΚΟΠΕΣ;2020-01;FAMILY;10;246;tripadvisor.com/Profile/toumpast;toumpas t;1C55BAD86FC16C2E5FA35BB577390E2A;;;
2513622;Kastoria Lake;736333291;3;el;2513622;;;;;;;1;2/1/2020;OTHER;5;Πανέμορφη η Καστοριά, χτισμένη πάνω στη λίμνη!! Πλούσια πανιδα!!Πολύ όμορφα αρχοντικά!!Καταπληκτικό μέρος για βόλτα και φαγητό!! Υπέροχη θέα!!;Υπέροχη λίμνη!!;2019-09;COUPLES;22;18;tripadvisor.com/Profile/239269;Sonia M;D66E2B095BCFF73D72AF8FCF9AC97AB3;189473;Thessaloniki, Greece;Thessaloniki
2513622;Kastoria Lake;736304378;0;fr;2513622;;;;;;;0;2/1/2020;OTHER;5;Faire le tour du lac à pied ou en voiture et la magie opère aussi bien l été que l hiver toutes les espèces d oiseaux en fonction de la saison vous enchanteront;Lieu magique;2019-12;NONE;7;85;tripadvisor.com/Profile/corineg90;Corine G;A172AAA39FD878B2DD6B852BDA065BCD;187147;Paris, France;Paris
2513622;Kastoria Lake;736207730;3;el;2513622;;;;;;;0;1/1/2020;OTHER;5;Η λίμνη είναι πραγματικά πανέμορφη. Αγκαλιάζει γύρω γύρω την πόλη της Καστοριάς και μια βόλτα ή μια ποδηλατάδα στις όχθες της είναι ο καλύτερος τρόπος να την δεις και να την απολαύσεις.;Πανέμορφη λίμνη.;2019-11;NONE;50;30;tripadvisor.com/Profile/marop82;Maro P;EA7EC5A48238E39182EDDA06CA1E4DD2;;;
2513622;Kastoria Lake;735225605;0;el;2513622;;;;;;;0;28/12/2019;OTHER;5;"Επιλέγουμε να ταξιδεύουμε σε αυτό το μέρος γιατί το έχουμε λατρέψει!
Είναι μία μαγική λίμνη με πανέμορφα τοπία και ιδιαίτερη φυσική ομορφιά.
Σε ταξιδεύει όλες τις εποχές του χρόνου αλλα κυρίως το χειμώνα.";"""Η πιο ωραία λίμνη στην Ελλάδα""";2019-12;NONE;3;15;tripadvisor.com/Profile/annpanousi22;ΑΝΝΑ ΠΑΝΟΥΣΗ;B20E32A3A434A5AE36AB0AAAAE434785;;;
